date_week,province,total_posts,avg_word_count,joy_mean,sadness_mean,anger_mean,fear_mean,surprise_mean,neutral_mean,joy_std,sadness_std,anger_std,fear_std,surprise_std,dominant_emotion_key,dominant_emotion,dominant_score,positive_index,emotional_intensity,fear_joy_ratio,reliable
2020-W11,福建,6,85.16666666666667,0.3333333333333333,0.125,0.03333333333333333,0.06666666666666667,0.049999999999999996,0.39166666666666666,0.32659863237109044,0.1781852968120546,0.051639777949432225,0.1632993161855452,0.06324555320336758,neutral,中性,0.39166666666666666,1.4184397163120568,0.6083333333333334,0.1941747572815534,False
2020-W11,西藏,6,100.33333333333333,0.26666666666666666,0.11666666666666668,0.19999999999999998,0.0,0.06666666666666667,0.35000000000000003,0.35023801430836526,0.16020819787597224,0.31622776601683794,0.0,0.08164965809277261,neutral,中性,0.35000000000000003,0.8163265306122449,0.6499999999999999,0.0,False
2020-W11,贵州,4,102.75,0.6,0.037500000000000006,0.0,0.0125,0.05,0.3,0.19999999999999998,0.04787135538781691,0.0,0.025,0.1,joy,喜悦,0.6,9.999999999999998,0.7,0.020491803278688527,False
2020-W11,辽宁,8,138.25,0.32499999999999996,0.04375,0.11875,0.0125,0.125,0.375,0.27645717829090893,0.056299581322980165,0.2202879608927499,0.03535533905932738,0.1,neutral,中性,0.375,1.7567567567567566,0.625,0.0373134328358209,False
2020-W11,重庆,6,98.33333333333333,0.31666666666666665,0.11666666666666665,0.15,0.016666666666666666,0.05833333333333333,0.3416666666666666,0.26394443859772204,0.19148542155126763,0.25099800796022265,0.0408248290463863,0.06645800679125628,neutral,中性,0.3416666666666666,1.0795454545454546,0.6583333333333334,0.05102040816326531,False
2020-W11,陕西,6,92.66666666666667,0.375,0.07500000000000001,0.08333333333333333,0.016666666666666666,0.13333333333333333,0.31666666666666665,0.27522717889045767,0.07582875444051551,0.2041241452319315,0.040824829046386304,0.14023789311975085,joy,喜悦,0.375,2.027027027027027,0.6833333333333333,0.04329004329004329,False
2020-W11,青海,1,119.0,0.0,0.2,0.3,0.1,0.2,0.2,,,,,,anger,愤怒,0.3,0.0,0.8,10.0,False
2020-W11,香港,13,196.92307692307693,0.16538461538461538,0.08461538461538462,0.1846153846153846,0.05384615384615385,0.13076923076923078,0.3807692307692308,0.26955566477122384,0.12312699302044378,0.2478109287546786,0.07762500258061848,0.1534851533787301,neutral,中性,0.3807692307692308,0.4965357967667437,0.6192307692307693,0.30701754385964913,False
2020-W11,黑龙江,7,153.0,0.3714285714285714,0.042857142857142864,0.09999999999999999,0.0,0.08571428571428573,0.39999999999999997,0.28846886437583813,0.04498677054212187,0.17320508075688773,0.0,0.02439750182371333,neutral,中性,0.39999999999999997,2.4299065420560746,0.6000000000000001,0.0,False
2020-W12,上海,8,107.125,0.38749999999999996,0.1125,0.0375,0.037500000000000006,0.10625000000000001,0.31875,0.2948970764763288,0.18077215335491092,0.10606601717798213,0.0744023809142845,0.07763237542601485,joy,喜悦,0.38749999999999996,1.962025316455696,0.68125,0.09433962264150945,False
2020-W12,云南,5,129.6,0.36,0.02,0.01,0.02,0.039999999999999994,0.55,0.3781534080237808,0.0447213595499958,0.0223606797749979,0.0447213595499958,0.0651920240520265,neutral,中性,0.55,5.999999999999999,0.44999999999999996,0.05405405405405406,False
2020-W12,内蒙古,7,133.14285714285714,0.39999999999999997,0.042857142857142864,0.05714285714285714,0.07142857142857142,0.03571428571428571,0.39285714285714285,0.3415650255319866,0.07867957924694433,0.11338934190276816,0.18898223650461363,0.06267831705280087,joy,喜悦,0.39999999999999997,2.2047244094488185,0.6071428571428572,0.17421602787456447,False
2020-W12,北京,8,194.125,0.25,0.05625,0.1,0.0625,0.08750000000000001,0.44375000000000003,0.33806170189140666,0.1050085030570654,0.19272482233188631,0.10606601717798211,0.06943650748294136,neutral,中性,0.44375000000000003,1.0928961748633879,0.5562499999999999,0.24038461538461536,False
2020-W12,台湾,3,69.66666666666667,0.7000000000000001,0.03333333333333333,0.0,0.0,0.16666666666666666,0.10000000000000002,0.17320508075688776,0.05773502691896258,0.0,0.0,0.11547005383792516,joy,喜悦,0.7000000000000001,16.153846153846153,0.9,0.0,False
2020-W12,吉林,7,154.0,0.22142857142857145,0.042857142857142864,0.0,0.0071428571428571435,0.03571428571428571,0.6928571428571428,0.2412763679150648,0.07867957924694433,0.0,0.018898223650461364,0.0475594865605671,neutral,中性,0.6928571428571428,3.6904761904761902,0.30714285714285716,0.030864197530864196,False
2020-W12,四川,9,191.0,0.37222222222222223,0.1,0.13333333333333333,0.03333333333333333,0.07222222222222223,0.2888888888888889,0.33829638550307395,0.1299038105676658,0.22360679774997896,0.1,0.06666666666666668,joy,喜悦,0.37222222222222223,1.3453815261044177,0.711111111111111,0.08720930232558138,False
2020-W12,天津,7,138.14285714285714,0.32142857142857145,0.014285714285714287,0.09999999999999999,0.0071428571428571435,0.09285714285714286,0.4642857142857143,0.3160394791492866,0.03779644730092273,0.264575131106459,0.018898223650461364,0.08864052604279184,neutral,中性,0.4642857142857143,2.445652173913044,0.5357142857142857,0.021551724137931036,False
2020-W12,宁夏,5,126.6,0.51,0.094,0.16,0.0,0.036,0.2,0.4219004621945797,0.17227884373886426,0.35777087639996635,0.0,0.049799598391954934,joy,喜悦,0.51,1.9318181818181817,0.8,0.0,False
2020-W12,安徽,14,278.14285714285717,0.2285714285714286,0.05714285714285715,0.125,0.028571428571428574,0.05714285714285715,0.5035714285714286,0.2757606861827045,0.08516306272526401,0.2532481300713105,0.0825420305855557,0.0615727926214882,neutral,中性,0.5035714285714286,1.035598705501618,0.49642857142857144,0.11976047904191617,False
2020-W12,山东,12,261.0,0.27499999999999997,0.06666666666666667,0.15833333333333333,0.008333333333333333,0.049999999999999996,0.44166666666666665,0.34673804626442817,0.11348474733984246,0.2937479851639476,0.028867513459481294,0.07071067811865475,neutral,中性,0.44166666666666665,1.1301369863013697,0.5583333333333333,0.029239766081871347,False
2020-W12,山西,13,211.30769230769232,0.44999999999999996,0.057692307692307696,0.12307692307692308,0.01153846153846154,0.06538461538461539,0.2923076923076923,0.3807886552931954,0.09540735874430285,0.227866357593825,0.029957234475763907,0.0746787993805677,joy,喜悦,0.44999999999999996,2.2243346007604554,0.7076923076923076,0.025083612040133787,False
2020-W12,广东,8,103.25,0.1875,0.0625,0.31875,0.0875,0.05,0.29375,0.2948970764763288,0.10606601717798214,0.26717770972038174,0.10938137736509682,0.04629100498862758,anger,愤怒,0.31875,0.391644908616188,0.70625,0.4430379746835443,False
2020-W12,广西,6,244.0,0.39999999999999997,0.03333333333333333,0.10833333333333334,0.008333333333333333,0.05000000000000001,0.39999999999999997,0.3286335345030997,0.051639777949432225,0.2416954005906332,0.020412414523193152,0.08366600265340757,joy,喜悦,0.39999999999999997,2.4999999999999996,0.6000000000000001,0.02032520325203252,False
2020-W12,新疆,6,84.33333333333333,0.3333333333333333,0.049999999999999996,0.008333333333333333,0.0,0.06666666666666667,0.5416666666666666,0.3204163957519444,0.12247448713915891,0.020412414523193152,0.0,0.0816496580927726,neutral,中性,0.5416666666666666,4.878048780487805,0.45833333333333337,0.0,False
2020-W12,江苏,6,160.33333333333334,0.48333333333333334,0.13333333333333333,0.08333333333333333,0.016666666666666666,0.05833333333333334,0.225,0.26394443859772204,0.2160246899469287,0.1329160135825126,0.040824829046386304,0.049159604012508754,joy,喜悦,0.48333333333333334,1.9863013698630136,0.775,0.033783783783783786,False
2020-W12,江西,5,125.0,0.45999999999999996,0.08,0.03,0.03,0.05,0.35,0.3209361307176243,0.07582875444051551,0.0670820393249937,0.0670820393249937,0.05,joy,喜悦,0.45999999999999996,3.066666666666666,0.65,0.06382978723404255,False
2020-W12,河北,12,130.41666666666666,0.3625,0.049999999999999996,0.10833333333333334,0.03333333333333333,0.09583333333333334,0.35000000000000003,0.34583561518049694,0.09045340337332909,0.2065224325624583,0.11547005383792518,0.07525210155124432,joy,喜悦,0.3625,1.7975206611570247,0.6499999999999999,0.0894854586129754,False
2020-W12,河南,8,128.5,0.36875,0.0,0.0,0.00625,0.037500000000000006,0.5875,0.3348107141142802,0.0,0.0,0.01767766952966369,0.05175491695067657,neutral,中性,0.5875,22.692307692307693,0.4125,0.0165016501650165,False
2020-W12,浙江,8,177.25,0.425,0.08750000000000001,0.0375,0.025,0.1,0.325,0.3525417908358019,0.13562026818605374,0.10606601717798213,0.04629100498862758,0.18516401995451032,joy,喜悦,0.425,2.65625,0.675,0.0574712643678161,False
2020-W12,海南,5,91.6,0.73,0.01,0.0,0.0,0.09,0.16999999999999998,0.09746794344808965,0.0223606797749979,0.0,0.0,0.041833001326703784,joy,喜悦,0.73,36.5,0.8300000000000001,0.0,False
2020-W12,湖北,6,130.16666666666666,0.45,0.05833333333333334,0.049999999999999996,0.0,0.049999999999999996,0.39166666666666666,0.2258317958127243,0.037638632635454056,0.1224744871391589,0.0,0.05477225575051661,joy,喜悦,0.45,3.802816901408451,0.6083333333333334,0.0,False
2020-W12,湖南,6,122.16666666666667,0.3,0.13333333333333333,0.05000000000000001,0.0,0.08333333333333333,0.43333333333333335,0.2966479394838265,0.19407902170679517,0.08366600265340757,0.0,0.06831300510639733,neutral,中性,0.43333333333333335,1.5517241379310343,0.5666666666666667,0.0,False
2020-W12,澳门,2,122.0,0.0,0.07500000000000001,0.8,0.0,0.1,0.025,0.0,0.035355339059327376,0.0,0.0,0.07071067811865475,anger,愤怒,0.8,0.0,0.975,0.0,False
2020-W12,甘肃,5,179.8,0.29,0.06,0.0,0.0,0.030000000000000006,0.62,0.40681691213615984,0.1341640786499874,0.0,0.0,0.0447213595499958,neutral,中性,0.62,4.142857142857143,0.38,0.0,False
2020-W12,福建,6,192.0,0.21666666666666665,0.08333333333333333,0.21666666666666665,0.016666666666666666,0.06666666666666667,0.39999999999999997,0.27868739954771304,0.1602081978759722,0.3371448748930742,0.040824829046386304,0.08164965809277261,neutral,中性,0.39999999999999997,0.6632653061224489,0.6000000000000001,0.07352941176470588,False
2020-W12,西藏,9,112.0,0.48888888888888893,0.13333333333333333,0.13333333333333333,0.022222222222222223,0.10555555555555557,0.11666666666666667,0.35158371849548314,0.21065374432940898,0.21794494717703367,0.044095855184409845,0.0726483157256779,joy,喜悦,0.48888888888888893,1.6356877323420076,0.8833333333333333,0.044543429844097995,False
2020-W12,贵州,4,77.25,0.425,0.07500000000000001,0.0,0.0,0.0375,0.4625,0.09574271077563383,0.09574271077563382,0.0,0.0,0.075,neutral,中性,0.4625,4.999999999999999,0.5375,0.0,False
2020-W12,辽宁,7,87.0,0.3071428571428571,0.10714285714285714,0.24285714285714285,0.0071428571428571435,0.07142857142857142,0.2642857142857143,0.38990230766668915,0.17895197546774813,0.31547394428670256,0.018898223650461364,0.0698638131005772,joy,喜悦,0.3071428571428571,0.8365758754863813,0.7357142857142858,0.022522522522522525,False
2020-W12,重庆,8,217.375,0.34375,0.09375,0.20625,0.018750000000000003,0.10625000000000001,0.23125,0.34167392559071785,0.09425459443140463,0.28339460121886584,0.03720119045714224,0.06232117273791125,joy,喜悦,0.34375,1.0456273764258555,0.76875,0.0530035335689046,False
2020-W12,陕西,9,123.22222222222223,0.17222222222222222,0.15000000000000002,0.14444444444444446,0.011111111111111112,0.044444444444444446,0.47777777777777775,0.3289292392665092,0.29790938219532465,0.2505549396395485,0.03333333333333333,0.058333333333333334,neutral,中性,0.47777777777777775,0.5457746478873238,0.5222222222222223,0.06097560975609756,False
2020-W12,青海,2,114.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,neutral,中性,1.0,0.0,0.0,0.0,False
2020-W12,香港,5,116.8,0.25999999999999995,0.030000000000000006,0.13999999999999999,0.0,0.07,0.5,0.35777087639996635,0.0447213595499958,0.31304951684997057,0.0,0.08366600265340757,neutral,中性,0.5,1.4444444444444442,0.5,0.0,False
2020-W12,黑龙江,7,159.0,0.2928571428571428,0.20714285714285713,0.07857142857142858,0.03571428571428571,0.09999999999999999,0.2857142857142857,0.35169656835186236,0.23171205447813067,0.11495340671022201,0.07480132415430957,0.1322875655532295,joy,喜悦,0.2928571428571428,0.8836206896551724,0.7142857142857143,0.1179245283018868,False
2020-W13,上海,8,274.625,0.325,0.0125,0.0,0.0,0.05,0.6125,0.291547594742265,0.03535533905932738,0.0,0.0,0.05345224838248488,neutral,中性,0.6125,14.444444444444445,0.38749999999999996,0.0,False
2020-W13,云南,10,179.2,0.36,0.030000000000000006,0.09,0.0,0.09,0.43,0.30258148581093913,0.0674948557710553,0.20248456731316583,0.0,0.14491376746189438,neutral,中性,0.43,2.769230769230769,0.5700000000000001,0.0,False
2020-W13,内蒙古,6,266.6666666666667,0.10833333333333334,0.19166666666666665,0.21666666666666667,0.05833333333333334,0.025000000000000005,0.39999999999999997,0.24169540059063324,0.16253204812179864,0.21369760566432808,0.08010409893798612,0.041833001326703784,neutral,中性,0.39999999999999997,0.22727272727272727,0.6000000000000001,0.4929577464788733,False
2020-W13,北京,9,279.77777777777777,0.23888888888888887,0.06666666666666668,0.11666666666666664,0.07777777777777778,0.044444444444444446,0.4555555555555555,0.27360758598970003,0.07071067811865477,0.24748737341529164,0.15634719199411434,0.046398036356916854,neutral,中性,0.4555555555555555,0.8811475409836066,0.5444444444444445,0.3125,False
2020-W13,台湾,9,133.33333333333334,0.3222222222222222,0.13333333333333333,0.15555555555555556,0.06666666666666667,0.1,0.2222222222222222,0.3456073558887953,0.1322875655532295,0.19436506316151,0.11180339887498948,0.08660254037844385,joy,喜悦,0.3222222222222222,0.8814589665653495,0.7777777777777778,0.20066889632107024,False
2020-W13,吉林,6,115.5,0.27499999999999997,0.008333333333333333,0.09999999999999999,0.0,0.15000000000000002,0.4666666666666666,0.2928310092869264,0.020412414523193152,0.2449489742783178,0.0,0.18439088914585774,neutral,中性,0.4666666666666666,2.323943661971831,0.5333333333333334,0.0,False
2020-W13,四川,2,149.0,0.3,0.25,0.05,0.05,0.15,0.2,0.282842712474619,0.3535533905932738,0.07071067811865477,0.07071067811865477,0.21213203435596426,joy,喜悦,0.3,0.8333333333333334,0.8,0.16129032258064518,False
2020-W13,天津,9,137.55555555555554,0.05777777777777778,0.06666666666666667,0.11333333333333334,0.012222222222222225,0.11666666666666667,0.6333333333333333,0.13007476482563576,0.12932517156377565,0.20609463845524947,0.021666666666666667,0.1118033988749895,neutral,中性,0.6333333333333333,0.28571428571428575,0.3666666666666667,0.18032786885245902,False
2020-W13,宁夏,9,119.11111111111111,0.11666666666666667,0.034444444444444444,0.0911111111111111,0.08888888888888889,0.035555555555555556,0.6333333333333333,0.14577379737113252,0.054339467956337026,0.2306753370239461,0.16351180725290487,0.06521332515504617,neutral,中性,0.6333333333333333,0.5198019801980198,0.3666666666666667,0.7017543859649122,False
2020-W13,安徽,5,153.0,0.4,0.04,0.06,0.0,0.04,0.45999999999999996,0.3741657386773941,0.0894427190999916,0.1341640786499874,0.0,0.08944271909999159,neutral,中性,0.45999999999999996,3.6363636363636367,0.54,0.0,False
2020-W13,山东,2,65.5,0.35,0.0,0.0,0.0,0.05,0.6,0.49497474683058323,0.0,0.0,0.0,0.07071067811865477,neutral,中性,0.6,35.0,0.4,0.0,False
2020-W13,山西,3,72.0,0.03333333333333333,0.11666666666666665,0.18333333333333335,0.0,0.0,0.6666666666666666,0.05773502691896258,0.20207259421636903,0.31754264805429416,0.0,0.0,neutral,中性,0.6666666666666666,0.10752688172043011,0.33333333333333337,0.0,False
2020-W13,广东,9,115.55555555555556,0.31666666666666665,0.07222222222222223,0.01666666666666667,0.044444444444444446,0.044444444444444446,0.5055555555555555,0.3391164991562634,0.1301708279317776,0.03535533905932738,0.13333333333333333,0.04639803635691685,neutral,中性,0.5055555555555555,2.209302325581395,0.49444444444444446,0.1360544217687075,False
2020-W13,广西,7,343.14285714285717,0.5,0.09285714285714286,0.07142857142857142,0.0,0.07142857142857142,0.2642857142857143,0.3464101615137754,0.06725927091345492,0.18898223650461363,0.0,0.0698638131005772,joy,喜悦,0.5,2.8688524590163933,0.7357142857142858,0.0,False
2020-W13,新疆,5,110.8,0.24,0.02,0.06,0.0,0.05,0.63,0.3361547262794322,0.044721359549995794,0.1341640786499874,0.0,0.07071067811865475,neutral,中性,0.63,2.6666666666666665,0.37,0.0,False
2020-W13,江苏,6,161.83333333333334,0.3,0.041666666666666664,0.0,0.008333333333333333,0.09166666666666667,0.5583333333333333,0.2258317958127243,0.06645800679125628,0.0,0.02041241452319315,0.049159604012508754,neutral,中性,0.5583333333333333,5.0,0.44166666666666665,0.026881720430107527,False
2020-W13,江西,11,208.45454545454547,0.29090909090909095,0.06363636363636364,0.05454545454545456,0.0,0.03636363636363637,0.5545454545454546,0.2870698362926536,0.09244162777371755,0.12135597524338358,0.0,0.08969645781999724,neutral,中性,0.5545454545454546,2.269503546099291,0.44545454545454544,0.0,False
2020-W13,河北,5,135.8,0.16,0.13999999999999999,0.24,0.01,0.04,0.41,0.15165750888103102,0.260768096208106,0.2302172886644268,0.0223606797749979,0.05477225575051661,neutral,中性,0.41,0.39999999999999997,0.5900000000000001,0.058823529411764705,False
2020-W13,河南,8,309.0,0.375,0.049999999999999996,0.0625,0.00625,0.037500000000000006,0.46875,0.23754698783308412,0.10350983390135313,0.1767766952966369,0.017677669529663688,0.04432026302139592,neutral,中性,0.46875,2.912621359223301,0.53125,0.016233766233766236,False
2020-W13,浙江,6,74.66666666666667,0.4583333333333333,0.05000000000000001,0.09166666666666667,0.008333333333333333,0.09166666666666667,0.3,0.3527274679787026,0.07745966692414834,0.22453655975512468,0.02041241452319315,0.0664580067912563,joy,喜悦,0.4583333333333333,2.8645833333333326,0.7,0.017793594306049824,False
2020-W13,海南,8,157.5,0.4,0.09375,0.1375,0.025,0.0625,0.28125,0.24348657927227588,0.1208230701716948,0.19226098333849673,0.04629100498862758,0.06943650748294136,joy,喜悦,0.4,1.5023474178403755,0.71875,0.06097560975609756,False
2020-W13,湖北,6,101.33333333333333,0.31666666666666665,0.025000000000000005,0.0,0.016666666666666666,0.05833333333333334,0.5833333333333334,0.3371448748930742,0.041833001326703784,0.0,0.040824829046386304,0.08010409893798612,neutral,中性,0.5833333333333334,6.129032258064515,0.41666666666666663,0.05102040816326531,False
