date_month,province,total_posts,joy_mean,sadness_mean,anger_mean,fear_mean,surprise_mean,neutral_mean,joy_std,fear_std,emotional_intensity,dominant_emotion_key,dominant_emotion,dominant_score,reliable
2020-12,台湾,29,0.3775862068965517,0.0903448275862069,0.04310344827586207,0.03620689655172414,0.06999999999999999,0.38275862068965516,0.32584675596725565,0.10929690209645364,0.6172413793103448,neutral,中性,0.38275862068965516,False
2020-12,吉林,30,0.22,0.155,0.13499999999999998,0.07166666666666667,0.05666666666666667,0.36166666666666664,0.2854518499163907,0.15957018417662153,0.6383333333333334,neutral,中性,0.36166666666666664,True
2020-12,四川,30,0.23666666666666666,0.07166666666666667,0.07166666666666667,0.045000000000000005,0.05666666666666667,0.5183333333333333,0.27384029240987606,0.12481020073253848,0.4816666666666667,neutral,中性,0.5183333333333333,True
2020-12,天津,30,0.23166666666666666,0.07,0.06833333333333333,0.006666666666666667,0.023333333333333334,0.6,0.2984105403210695,0.03651483716701108,0.4,neutral,中性,0.6,True
2020-12,宁夏,18,0.20555555555555555,0.06666666666666668,0.008333333333333335,0.04722222222222222,0.058333333333333334,0.6138888888888889,0.27326397972359817,0.13336396706913867,0.3861111111111112,neutral,中性,0.6138888888888889,False
2020-12,安徽,30,0.2733333333333333,0.07066666666666667,0.011666666666666667,0.02766666666666667,0.08833333333333333,0.5283333333333333,0.2952886762116871,0.0651091038357836,0.4716666666666667,neutral,中性,0.5283333333333333,True
2020-12,山东,30,0.3,0.15,0.060000000000000005,0.051666666666666666,0.060000000000000005,0.3783333333333333,0.3073804785940214,0.15227206444123426,0.6216666666666667,neutral,中性,0.3783333333333333,True
2020-12,山西,30,0.2833333333333333,0.08166666666666668,0.06166666666666667,0.030000000000000002,0.05,0.49333333333333335,0.28294429003669225,0.07611243951073872,0.5066666666666666,neutral,中性,0.49333333333333335,True
2020-12,广东,31,0.28225806451612906,0.07741935483870968,0.08064516129032258,0.056451612903225805,0.07419354838709677,0.42903225806451617,0.26537658371227046,0.1706565437186002,0.5709677419354838,neutral,中性,0.42903225806451617,True
2020-12,广西,30,0.26333333333333336,0.1,0.060000000000000005,0.03166666666666666,0.09166666666666666,0.4533333333333333,0.3145695836989103,0.11408053215203703,0.5466666666666666,neutral,中性,0.4533333333333333,True
2020-12,新疆,30,0.20666666666666667,0.11000000000000001,0.145,0.05333333333333334,0.10666666666666667,0.3783333333333333,0.3016430104397025,0.12172137016162357,0.6216666666666667,neutral,中性,0.3783333333333333,True
2020-12,江苏,30,0.31333333333333335,0.07266666666666667,0.11833333333333333,0.011666666666666667,0.06566666666666666,0.41833333333333333,0.3202728721632198,0.040860007707843836,0.5816666666666666,neutral,中性,0.41833333333333333,True
2020-12,江西,30,0.22833333333333333,0.06833333333333333,0.11,0.03833333333333333,0.03333333333333333,0.5216666666666667,0.2887796359872342,0.11573105962065473,0.4783333333333333,neutral,中性,0.5216666666666667,True
2020-12,河北,30,0.16,0.14666666666666667,0.05333333333333334,0.043333333333333335,0.035,0.5616666666666668,0.2736723437326796,0.1135123670410602,0.43833333333333324,neutral,中性,0.5616666666666668,True
2020-12,河南,30,0.2816666666666666,0.06666666666666667,0.055,0.016666666666666666,0.08,0.5,0.3307471514025775,0.04011477785428769,0.4999999999999999,neutral,中性,0.5,True
2020-12,浙江,30,0.19333333333333333,0.09833333333333334,0.10833333333333334,0.05333333333333334,0.095,0.4516666666666667,0.28759805923921133,0.11058881072455416,0.5483333333333335,neutral,中性,0.4516666666666667,True
2020-12,海南,22,0.2568181818181818,0.09090909090909091,0.12727272727272726,0.024999999999999998,0.06136363636363637,0.43863636363636366,0.2863129550423945,0.06857390868530795,0.5613636363636363,neutral,中性,0.43863636363636366,False
2020-12,湖北,30,0.25833333333333336,0.10833333333333334,0.075,0.045000000000000005,0.06333333333333334,0.45,0.28650189062785136,0.09856732339563305,0.55,neutral,中性,0.45,True
2020-12,湖南,30,0.29333333333333333,0.058333333333333334,0.075,0.025,0.085,0.4633333333333333,0.306181525302853,0.07040523099688076,0.5366666666666666,neutral,中性,0.4633333333333333,True
2020-12,澳门,13,0.27692307692307694,0.06153846153846154,0.05384615384615384,0.05,0.038461538461538464,0.5192307692307693,0.339494344954979,0.09574271077563382,0.48076923076923084,neutral,中性,0.5192307692307693,False
2020-12,甘肃,30,0.2,0.06666666666666667,0.1,0.04,0.05333333333333334,0.5399999999999999,0.3002872188307445,0.09684683962230045,0.4600000000000001,neutral,中性,0.5399999999999999,True
2020-12,福建,30,0.18000000000000002,0.07333333333333333,0.08666666666666666,0.02666666666666667,0.045000000000000005,0.5883333333333333,0.27373533656208626,0.0980265035707122,0.41166666666666674,neutral,中性,0.5883333333333333,True
2020-12,西藏,7,0.31428571428571433,0.021428571428571432,0.0071428571428571435,0.0,0.05714285714285715,0.6,0.29680841985233186,0.0,0.4,neutral,中性,0.6,False
2020-12,贵州,30,0.12933333333333333,0.07533333333333332,0.12666666666666665,0.05500000000000001,0.052000000000000005,0.5616666666666668,0.21668240437981137,0.13604639168186405,0.43833333333333335,neutral,中性,0.5616666666666668,True
2020-12,辽宁,30,0.095,0.11833333333333333,0.12666666666666665,0.03166666666666666,0.05,0.5783333333333334,0.1733791937563046,0.06363057892800161,0.42166666666666675,neutral,中性,0.5783333333333334,True
2020-12,重庆,30,0.16833333333333333,0.12333333333333334,0.13333333333333333,0.065,0.05,0.46,0.2520547741968049,0.12187472369553116,0.54,neutral,中性,0.46,True
2020-12,陕西,30,0.24666666666666667,0.13166666666666668,0.060000000000000005,0.030000000000000002,0.08833333333333333,0.44333333333333336,0.2592872635851427,0.07022132498578064,0.5566666666666666,neutral,中性,0.44333333333333336,True
2020-12,青海,7,0.41428571428571426,0.03571428571428571,0.0,0.0,0.07857142857142858,0.4714285714285714,0.3132015933791495,0.0,0.5285714285714286,neutral,中性,0.4714285714285714,False
2020-12,香港,30,0.2866666666666667,0.06666666666666667,0.03833333333333333,0.02333333333333333,0.04833333333333334,0.5366666666666666,0.31919438822019475,0.06660917060882383,0.46333333333333326,neutral,中性,0.5366666666666666,True
2020-12,黑龙江,30,0.145,0.095,0.12000000000000001,0.056666666666666664,0.04833333333333333,0.535,0.25063711919275117,0.15013403972802927,0.4650000000000001,neutral,中性,0.535,True
